id,price
151,1932500.0
152,700000.0
153,1932500.0
154,1932500.0
155,700000.0
156,4438333.333333333
157,4438333.333333333
158,4438333.333333333
159,4438333.333333333
160,4438333.333333333
161,4438333.333333333
162,4438333.333333333
163,6000000.0
164,3325000.0
165,5990000.0
166,5990000.0
167,6000000.0
168,3325000.0
169,5990000.0
170,35250000.0
171,35250000.0
172,35250000.0
173,35250000.0
174,35250000.0
175,35250000.0
176,35250000.0
177,55000000.0
178,98866666.66666667
179,320000000.0
180,98866666.66666667
181,320000000.0
182,98866666.66666667
183,98866666.66666667
184,98866666.66666667
185,98866666.66666667
186,25702500.0
187,25702500.0
188,25702500.0
189,25702500.0
190,950000.0
191,25702500.0
192,25702500.0
193,25702500.0
194,25702500.0
195,2377500.0
196,2377500.0
197,1480666.6666666667
198,2377500.0
199,2377500.0
200,1480666.6666666667
201,1480666.6666666667
202,2377500.0
203,12000000.0
204,108833333.33333333
205,229740000.0
206,108833333.33333333
207,108833333.33333333
208,229740000.0
209,0.0
210,108833333.33333333
211,11000000.0
212,0.0
213,2850000.0
214,2817514.285714286
215,2850000.0
216,2817514.285714286
217,2817514.285714286
218,2817514.285714286
219,2817514.285714286
220,2817514.285714286
221,2817514.285714286
222,18495000.0
223,18495000.0
224,17975000.0
225,17975000.0
226,18495000.0
227,18495000.0
228,17975000.0
229,17975000.0
230,18495000.0
231,34337500.0
232,34337500.0
233,30450000.0
234,34337500.0
235,34337500.0
236,18000000.0
237,34337500.0
238,30450000.0
239,34337500.0
240,2900000.0
241,7700000.0
242,7700000.0
243,2900000.0
244,7700000.0
245,2900000.0
246,2900000.0
247,2900000.0
248,2900000.0
249,7700000.0
250,2749000.0
251,9647500.0
252,9647500.0
253,9647500.0
254,2585133.0
255,9647500.0
256,2749000.0
257,9647500.0
258,9647500.0
259,9647500.0
260,950000.0
261,947833333.3333334
262,947833333.3333334
263,947833333.3333334
264,950000.0
265,24712500.0
266,947833333.3333334
267,950000.0
268,950000.0
269,24712500.0
270,558983.3333333334
271,928500.0
272,558983.3333333334
273,558983.3333333334
274,928500.0
275,928500.0
276,558983.3333333334
277,558983.3333333334
278,280000.0
279,558983.3333333334
280,558983.3333333334
281,1950000.0
282,950000.0
283,950000.0
284,1950000.0
285,2187500.0
286,1950000.0
287,16550000.0
288,2187500.0
289,0.0
290,16550000.0
291,2187500.0
292,1271111.111111111
293,1271111.111111111
294,1772000.0
295,1271111.111111111
296,1271111.111111111
297,1271111.111111111
298,1271111.111111111
299,1271111.111111111
300,1271111.111111111
301,1772000.0
302,1271111.111111111
303,1271111.111111111
304,651491875.0
305,651491875.0
306,651491875.0
307,651491875.0
308,651491875.0
309,651491875.0
310,651491875.0
311,651491875.0
312,651491875.0
313,651491875.0
314,651491875.0
315,651491875.0
316,576058431.3333334
317,576058431.3333334
318,621400000.0
319,576058431.3333334
320,576058431.3333334
321,576058431.3333334
322,576058431.3333334
323,576058431.3333334
324,621400000.0
325,576058431.3333334
326,576058431.3333334
327,576058431.3333334
328,1592307.6923076923
329,2950000.0
330,162450000.0
331,19000000.0
332,35256425.0
333,1592307.6923076923
334,19000000.0
335,35256425.0
336,162450000.0
337,35256425.0
338,162450000.0
339,35256425.0
340,525600.0
341,665000.0
342,950000.0
343,525600.0
344,610500.0
345,525600.0
346,665000.0
347,610500.0
348,610500.0
349,610500.0
350,950000.0
351,525600.0
352,686000.0
353,18036855.555555556
354,86950000.0
355,18036855.555555556
356,86950000.0
357,18036855.555555556
358,18036855.555555556
359,18036855.555555556
360,18036855.555555556
361,18036855.555555556
362,18036855.555555556
363,18036855.555555556
364,18036855.555555556
365,18036855.555555556
366,24475000.0
367,21250000.0
368,24475000.0
369,21250000.0
370,21250000.0
371,46322857.14285714
372,21250000.0
373,21250000.0
374,24475000.0
375,46322857.14285714
376,46322857.14285714
377,21250000.0
378,21250000.0
379,9568500.0
380,18700000.0
381,9568500.0
382,43690000.0
383,4636346.0
384,4636346.0
385,18700000.0
386,9568500.0
387,14512500.0
388,9568500.0
389,4636346.0
390,43690000.0
391,18700000.0
392,9568500.0
393,1355000.0
394,2976666.6666666665
395,2976666.6666666665
396,1798450.0
397,2976666.6666666665
398,1798450.0
399,1355000.0
400,1355000.0
401,2976666.6666666665
402,1798450.0
403,1355000.0
404,1798450.0
405,1355000.0
406,2976666.6666666665
407,9000000.0
408,26875000.0
409,4590000.0
410,9000000.0
411,26875000.0
412,9000000.0
413,9000000.0
414,4590000.0
415,9000000.0
416,4590000.0
417,4590000.0
418,3150000.0
419,9000000.0
420,3150000.0
421,9000000.0
422,15271666.666666666
423,15271666.666666666
424,15271666.666666666
425,14530000.0
426,15271666.666666666
427,15271666.666666666
428,14530000.0
429,15271666.666666666
430,15271666.666666666
431,9700000.0
432,14530000.0
433,15271666.666666666
434,15271666.666666666
435,15271666.666666666
436,15271666.666666666
437,22500000.0
438,1986363.6363636365
439,1986363.6363636365
440,1986363.6363636365
441,1986363.6363636365
442,1986363.6363636365
443,1986363.6363636365
444,1986363.6363636365
445,3500000.0
446,1986363.6363636365
447,1986363.6363636365
448,1986363.6363636365
449,1986363.6363636365
450,1986363.6363636365
451,1986363.6363636365
452,1986363.6363636365
453,154800520.7777778
454,154800520.7777778
455,154800520.7777778
456,154800520.7777778
457,239794000.0
458,154800520.7777778
459,154800520.7777778
460,239794000.0
461,154800520.7777778
462,154800520.7777778
463,154800520.7777778
464,154800520.7777778
465,239794000.0
466,114000000.0
467,154800520.7777778
468,154800520.7777778
469,26000000.0
470,22000000.0
471,61185454.54545455
472,26000000.0
473,22000000.0
474,61185454.54545455
475,22000000.0
476,61185454.54545455
477,22000000.0
478,61185454.54545455
479,61185454.54545455
480,22000000.0
481,61185454.54545455
482,61185454.54545455
483,61185454.54545455
484,61185454.54545455
485,5091111.111111111
486,5091111.111111111
487,30500000.0
488,5091111.111111111
489,950000.0
490,5091111.111111111
491,950000.0
492,5091111.111111111
493,2455000.0
494,950000.0
495,5091111.111111111
496,30500000.0
497,2455000.0
498,5091111.111111111
499,1455810.0
500,5091111.111111111
501,30500000.0
502,263135714.2857143
503,263135714.2857143
504,37950000.0
505,263135714.2857143
506,37950000.0
507,85000000.0
508,263135714.2857143
509,263135714.2857143
510,263135714.2857143
511,263135714.2857143
512,263135714.2857143
513,263135714.2857143
514,98500000.0
515,263135714.2857143
516,263135714.2857143
517,263135714.2857143
518,263135714.2857143
519,1625500.0
520,1625500.0
521,1625500.0
522,1625500.0
523,1625500.0
524,1625500.0
525,1625500.0
526,1625500.0
527,1625500.0
528,1625500.0
529,1625500.0
530,1625500.0
531,1625500.0
532,1625500.0
533,1625500.0
534,1625500.0
535,1625500.0
536,24761000.0
537,24761000.0
538,24761000.0
539,24761000.0
540,48390000.0
541,24761000.0
542,64633333.333333336
543,29500000.0
544,24761000.0
545,24761000.0
546,24761000.0
547,24761000.0
548,24761000.0
549,24761000.0
550,29500000.0
551,24761000.0
552,24761000.0
553,29500000.0
554,4129278.5714285714
555,4129278.5714285714
556,4129278.5714285714
557,4129278.5714285714
558,4129278.5714285714
559,4129278.5714285714
560,4129278.5714285714
561,4129278.5714285714
562,4129278.5714285714
563,4129278.5714285714
564,4129278.5714285714
565,31850000.0
566,24900000.0
567,4129278.5714285714
568,4129278.5714285714
569,4129278.5714285714
570,4129278.5714285714
571,31850000.0
572,4129278.5714285714
573,5670000.0
574,7800000.0
575,7800000.0
576,13000000.0
577,4706533.0
578,9205714.285714285
579,9205714.285714285
580,7800000.0
581,4689640.0
582,9205714.285714285
583,9205714.285714285
584,4689640.0
585,13000000.0
586,5670000.0
587,3026666.0
588,5670000.0
589,5670000.0
590,9205714.285714285
591,9205714.285714285
592,4689640.0
593,212563571.42857143
594,212563571.42857143
595,212563571.42857143
596,930000000.0
597,212563571.42857143
598,212563571.42857143
599,212563571.42857143
600,212563571.42857143
601,212563571.42857143
602,212563571.42857143
603,370000000.0
604,212563571.42857143
605,370000000.0
606,212563571.42857143
607,212563571.42857143
608,18500000.0
609,212563571.42857143
610,212563571.42857143
611,212563571.42857143
612,212563571.42857143
613,29118750.0
614,8920000.0
615,8920000.0
616,29118750.0
617,29118750.0
618,10500000.0
619,29118750.0
620,6311428.571428572
621,4300000.0
622,10500000.0
623,6311428.571428572
624,6311428.571428572
625,10500000.0
626,29118750.0
627,6311428.571428572
628,29118750.0
629,29118750.0
630,8920000.0
631,10500000.0
632,6311428.571428572
633,6311428.571428572
634,6311428.571428572
635,28530000.0
636,109933333.33333333
637,28530000.0
638,10466249.615384616
639,28530000.0
640,28530000.0
641,10466249.615384616
642,28530000.0
643,10466249.615384616
644,28530000.0
645,2179750.0
646,109933333.33333333
647,109933333.33333333
648,109933333.33333333
649,109933333.33333333
650,28530000.0
651,28530000.0
652,10466249.615384616
653,109933333.33333333
654,10466249.615384616
655,10466249.615384616
656,109933333.33333333
657,953081666.6666666
658,953081666.6666666
659,953081666.6666666
660,953081666.6666666
661,953081666.6666666
662,953081666.6666666
663,345000000.0
664,953081666.6666666
665,345000000.0
666,953081666.6666666
667,107233333.33333333
668,155000000.0
669,953081666.6666666
670,953081666.6666666
671,953081666.6666666
672,107233333.33333333
673,953081666.6666666
674,953081666.6666666
675,953081666.6666666
676,953081666.6666666
677,107233333.33333333
678,953081666.6666666
679,155000000.0
680,953081666.6666666
681,19042352.94117647
682,21763333.333333332
683,19450000.0
684,19042352.94117647
685,19042352.94117647
686,19042352.94117647
687,19042352.94117647
688,19042352.94117647
689,19042352.94117647
690,19042352.94117647
691,19042352.94117647
692,19042352.94117647
693,19042352.94117647
694,19042352.94117647
695,21763333.333333332
696,19042352.94117647
697,19042352.94117647
698,19042352.94117647
699,19042352.94117647
700,19042352.94117647
701,19042352.94117647
702,21763333.333333332
703,19042352.94117647
704,19042352.94117647
705,19042352.94117647
706,11536250.0
707,97000000.0
708,11700000.0
709,97000000.0
710,1975000.0
711,11536250.0
712,11536250.0
713,22000000.0
714,11536250.0
715,11536250.0
716,11536250.0
717,11536250.0
718,97000000.0
719,7630000.0
720,11536250.0
721,9137666.6
722,11536250.0
723,11700000.0
724,11536250.0
725,11536250.0
726,97000000.0
727,11700000.0
728,11700000.0
729,7630000.0
730,97000000.0
731,1592307.6923076923
732,966888.8888888889
733,966888.8888888889
734,966888.8888888889
735,966888.8888888889
736,966888.8888888889
737,1592307.6923076923
738,1592307.6923076923
739,1592307.6923076923
740,1592307.6923076923
741,1592307.6923076923
742,1592307.6923076923
743,1592307.6923076923
744,966888.8888888889
745,966888.8888888889
746,966888.8888888889
747,1592307.6923076923
748,1592307.6923076923
749,1592307.6923076923
750,966888.8888888889
751,1592307.6923076923
752,1592307.6923076923
753,1592307.6923076923
754,966888.8888888889
755,1592307.6923076923
756,1262500.0
757,1262500.0
758,1262500.0
759,817946.1538461539
760,2900000.0
761,817946.1538461539
762,1262500.0
763,817946.1538461539
764,817946.1538461539
765,817946.1538461539
766,817946.1538461539
767,1262500.0
768,1262500.0
769,1262500.0
770,817946.1538461539
771,817946.1538461539
772,1262500.0
773,1262500.0
774,1262500.0
775,817946.1538461539
776,1262500.0
777,817946.1538461539
778,817946.1538461539
779,817946.1538461539
780,1262500.0
781,817946.1538461539
782,271750000.0
783,236402666.66666666
784,271750000.0
785,151750000.0
786,236402666.66666666
787,151750000.0
788,236402666.66666666
789,151750000.0
790,236402666.66666666
791,271750000.0
792,141750000.0
793,151750000.0
794,236402666.66666666
795,236402666.66666666
796,236402666.66666666
797,271750000.0
798,141750000.0
799,236402666.66666666
800,236402666.66666666
801,236402666.66666666
802,236402666.66666666
803,271750000.0
804,236402666.66666666
805,236402666.66666666
806,236402666.66666666
807,151750000.0
808,75003205.0
809,75003205.0
810,99450000.0
811,26410780.692307692
812,112000000.0
813,75003205.0
814,26410780.692307692
815,99450000.0
816,26410780.692307692
817,204500000.0
818,204500000.0
819,77850000.0
820,75003205.0
821,26410780.692307692
822,26410780.692307692
823,26410780.692307692
824,75003205.0
825,204500000.0
826,77850000.0
827,26410780.692307692
828,77850000.0
829,75003205.0
830,77850000.0
831,77850000.0
832,77850000.0
833,204500000.0
834,26410780.692307692
835,4559430.0
836,4559430.0
837,4559430.0
838,4559430.0
839,4559430.0
840,4559430.0
841,20580000.0
842,6850000.0
843,4559430.0
844,4400000.0
845,4559430.0
846,3100000.0
847,2500000.0
848,4559430.0
849,4559430.0
850,4559430.0
851,4559430.0
852,4559430.0
853,3100000.0
854,4559430.0
855,4400000.0
856,3100000.0
857,4559430.0
858,4559430.0
859,3100000.0
860,4400000.0
861,6850000.0
862,7688840.0
863,7688840.0
864,4877100.0
865,4956666.666666667
866,4956666.666666667
867,6663333.333333333
868,4956666.666666667
869,4956666.666666667
870,7688840.0
871,7688840.0
872,4956666.666666667
873,7688840.0
874,7688840.0
875,7688840.0
876,7688840.0
877,7688840.0
878,6663333.333333333
879,7688840.0
880,6663333.333333333
881,4335000.0
882,7688840.0
883,4956666.666666667
884,7688840.0
885,7688840.0
886,6663333.333333333
887,7688840.0
888,4335000.0
889,4335000.0
890,19190076.923076924
891,23619413.2
892,19190076.923076924
893,19190076.923076924
894,23619413.2
895,19190076.923076924
896,16923480.0
897,19190076.923076924
898,23619413.2
899,19190076.923076924
900,19190076.923076924
901,19190076.923076924
902,19190076.923076924
903,19190076.923076924
904,19190076.923076924
905,19190076.923076924
906,19190076.923076924
907,19190076.923076924
908,19190076.923076924
909,16923480.0
910,19190076.923076924
911,19190076.923076924
912,23619413.2
913,19190076.923076924
914,19190076.923076924
915,19190076.923076924
916,23619413.2
917,19190076.923076924
918,19190076.923076924
919,9600000.0
920,12700000.0
921,9600000.0
922,1950000.0
923,12700000.0
924,1950000.0
925,9600000.0
926,9600000.0
927,9600000.0
928,12700000.0
929,9600000.0
930,9600000.0
931,9600000.0
932,9600000.0
933,9600000.0
934,9600000.0
935,1950000.0
936,1950000.0
937,9600000.0
938,9600000.0
939,9600000.0
940,9600000.0
941,19895000.0
942,9600000.0
943,12700000.0
944,19895000.0
945,9600000.0
946,9600000.0
947,9600000.0
948,9600000.0
949,56497500.0
950,4103444.4
951,174000000.0
952,4103444.4
953,2300000.0
954,4103444.4
955,4103444.4
956,4103444.4
957,4103444.4
958,4103444.4
959,4103444.4
960,174000000.0
961,4103444.4
962,3400000.0
963,4103444.4
964,56497500.0
965,4103444.4
966,4103444.4
967,2300000.0
968,174000000.0
969,2300000.0
970,6250000.0
971,174000000.0
972,2300000.0
973,4103444.4
974,6250000.0
975,4103444.4
976,4103444.4
977,174000000.0
978,4103444.4
979,4103444.4
980,4103444.4
981,127750000.0
982,101620000.0
983,16250000.0
984,50785000.0
985,169482142.85714287
986,129225000.0
987,129225000.0
988,226375000.0
989,129225000.0
990,129225000.0
991,226375000.0
992,129225000.0
993,60380000.0
994,101620000.0
995,55000000.0
996,129225000.0
997,101620000.0
998,226375000.0
999,50785000.0
1000,50785000.0
1001,127750000.0
1002,101620000.0
1003,50785000.0
1004,60380000.0
1005,127750000.0
1006,129225000.0
1007,127750000.0
1008,101620000.0
1009,60380000.0
1010,127750000.0
1011,50785000.0
1012,50785000.0
1013,129225000.0
1014,652417.1428571428
1015,652417.1428571428
1016,652417.1428571428
1017,652417.1428571428
1018,652417.1428571428
1019,652417.1428571428
1020,652417.1428571428
1021,652417.1428571428
1022,652417.1428571428
1023,1200000.0
1024,704900.0
1025,652417.1428571428
1026,652417.1428571428
1027,652417.1428571428
1028,652417.1428571428
1029,652417.1428571428
1030,652417.1428571428
1031,652417.1428571428
1032,652417.1428571428
1033,704900.0
1034,652417.1428571428
1035,1200000.0
1036,652417.1428571428
1037,704900.0
1038,652417.1428571428
1039,652417.1428571428
1040,652417.1428571428
1041,652417.1428571428
1042,652417.1428571428
1043,3500000.0
1044,652417.1428571428
1045,3500000.0
1046,652417.1428571428
1047,704900.0
1048,1120815.9090909092
1049,1120815.9090909092
1050,1120815.9090909092
1051,1120815.9090909092
1052,1120815.9090909092
1053,1120815.9090909092
1054,1120815.9090909092
1055,1120815.9090909092
1056,1120815.9090909092
1057,1120815.9090909092
1058,1120815.9090909092
1059,1120815.9090909092
1060,1120815.9090909092
1061,1120815.9090909092
1062,1120815.9090909092
1063,1120815.9090909092
1064,1120815.9090909092
1065,1120815.9090909092
1066,1120815.9090909092
1067,1120815.9090909092
1068,1120815.9090909092
1069,1120815.9090909092
1070,1120815.9090909092
1071,1120815.9090909092
1072,1120815.9090909092
1073,1120815.9090909092
1074,1120815.9090909092
1075,1120815.9090909092
1076,1120815.9090909092
1077,1120815.9090909092
1078,1120815.9090909092
1079,1120815.9090909092
1080,1120815.9090909092
1081,1120815.9090909092
1082,1120815.9090909092
1083,1120815.9090909092
1084,1120815.9090909092
1085,7564444.444444444
1086,7564444.444444444
1087,400000.0
1088,7564444.444444444
1089,1429000.0
1090,469833.3333333333
1091,7564444.444444444
1092,52697142.85714286
1093,7564444.444444444
1094,400000.0
1095,469833.3333333333
1096,7564444.444444444
1097,7564444.444444444
1098,1429000.0
1099,569500.0
1100,7564444.444444444
1101,469833.3333333333
1102,52697142.85714286
1103,1429000.0
1104,820000.0
1105,52697142.85714286
1106,1429000.0
1107,1429000.0
1108,400000.0
1109,7564444.444444444
1110,469833.3333333333
1111,7564444.444444444
1112,7564444.444444444
1113,52697142.85714286
1114,7564444.444444444
1115,7564444.444444444
1116,52697142.85714286
1117,7564444.444444444
1118,7564444.444444444
1119,52697142.85714286
1120,820000.0
1121,7564444.444444444
1122,3200000.0
1123,12020231.0
1124,4998534.923076923
1125,12020231.0
1126,12020231.0
1127,12020231.0
1128,12020231.0
1129,4998534.923076923
1130,12400000.0
1131,12020231.0
1132,12400000.0
1133,4998534.923076923
1134,15466666.666666666
1135,12020231.0
1136,12400000.0
1137,4998534.923076923
1138,5108750.0
1139,9547727.0
1140,8150000.0
1141,8061666.5
1142,5108750.0
1143,12020231.0
1144,12020231.0
1145,9547727.0
1146,4998534.923076923
1147,4998534.923076923
1148,8150000.0
1149,5200000.0
1150,15466666.666666666
1151,12020231.0
1152,11800000.0
1153,8061666.5
1154,4998534.923076923
1155,9547727.0
1156,4998534.923076923
1157,3200000.0
1158,12020231.0
1159,22550000.0
1160,4998534.923076923
1161,34000000.0
1162,26570445.23809524
1163,26570445.23809524
1164,26570445.23809524
1165,124500000.0
1166,72883375.0
1167,34000000.0
1168,34000000.0
1169,26570445.23809524
1170,26570445.23809524
1171,26570445.23809524
1172,26570445.23809524
1173,72883375.0
1174,72883375.0
1175,26570445.23809524
1176,124500000.0
1177,26570445.23809524
1178,26570445.23809524
1179,124500000.0
1180,26570445.23809524
1181,34000000.0
1182,26570445.23809524
1183,26570445.23809524
1184,26570445.23809524
1185,124500000.0
1186,26570445.23809524
1187,26570445.23809524
1188,26570445.23809524
1189,72883375.0
1190,26570445.23809524
1191,26570445.23809524
1192,26570445.23809524
1193,124500000.0
1194,26570445.23809524
1195,26570445.23809524
1196,34000000.0
1197,26570445.23809524
1198,26570445.23809524
1199,26570445.23809524
1200,26570445.23809524
1201,757500.0
1202,3062500.0
1203,7700000.0
1204,1950348.0
1205,1950348.0
1206,1950348.0
1207,1950348.0
1208,1950348.0
1209,1950348.0
1210,1950348.0
1211,1950348.0
1212,1950348.0
1213,1950348.0
1214,1950348.0
1215,1950348.0
1216,1950348.0
1217,1950348.0
1218,1950348.0
1219,658731.5
1220,3980000.0
1221,1950348.0
1222,1950348.0
1223,1950348.0
1224,1950348.0
1225,1950348.0
1226,1950348.0
1227,1950348.0
1228,658731.5
1229,1950348.0
1230,1950348.0
1231,1950348.0
1232,1950348.0
1233,1950348.0
1234,1950348.0
1235,1950348.0
1236,658731.5
1237,256586.0
1238,3601919.1923076925
1239,1950348.0
1240,1950348.0
1241,1589593.78125
1242,1589593.78125
1243,1589593.78125
1244,1589593.78125
1245,1589593.78125
1246,3062500.0
1247,1589593.78125
1248,1589593.78125
1249,1589593.78125
1250,3062500.0
1251,3062500.0
1252,1589593.78125
1253,1589593.78125
1254,1589593.78125
1255,1589593.78125
1256,1589593.78125
1257,1589593.78125
1258,1589593.78125
1259,1589593.78125
1260,1589593.78125
1261,1589593.78125
1262,1589593.78125
1263,1589593.78125
1264,3433333.3333333335
1265,1589593.78125
1266,3433333.3333333335
1267,1589593.78125
1268,1589593.78125
1269,1589593.78125
1270,1589593.78125
1271,1589593.78125
1272,3433333.3333333335
1273,1589593.78125
1274,1589593.78125
1275,3062500.0
1276,1589593.78125
1277,1589593.78125
1278,1589593.78125
1279,3062500.0
1280,1589593.78125
1281,1589593.78125
1282,4340054.916666667
1283,4340054.916666667
1284,4340054.916666667
1285,4340054.916666667
1286,4340054.916666667
1287,480454.54545454547
1288,4340054.916666667
1289,4340054.916666667
1290,4340054.916666667
1291,550000.0
1292,4340054.916666667
1293,4340054.916666667
1294,480454.54545454547
1295,4340054.916666667
1296,4340054.916666667
1297,4340054.916666667
1298,550000.0
1299,480454.54545454547
1300,4340054.916666667
1301,4340054.916666667
1302,4340054.916666667
1303,4340054.916666667
1304,4340054.916666667
1305,480454.54545454547
1306,4340054.916666667
1307,1309000.0
1308,480454.54545454547
1309,4340054.916666667
1310,4340054.916666667
1311,4340054.916666667
1312,4340054.916666667
1313,4340054.916666667
1314,4340054.916666667
1315,4340054.916666667
1316,550000.0
1317,480454.54545454547
1318,4340054.916666667
1319,4340054.916666667
1320,4340054.916666667
1321,480454.54545454547
1322,4340054.916666667
1323,4340054.916666667
1324,4340054.916666667
1325,4340054.916666667
1326,40049666.666666664
1327,40049666.666666664
1328,40049666.666666664
1329,40049666.666666664
1330,40049666.666666664
1331,157571428.57142857
1332,40049666.666666664
1333,40049666.666666664
1334,40049666.666666664
1335,23435000.0
1336,40049666.666666664
1337,40049666.666666664
1338,40049666.666666664
1339,6900000.0
1340,40049666.666666664
1341,40049666.666666664
1342,40049666.666666664
1343,65130000.0
1344,37000000.0
1345,40049666.666666664
1346,40049666.666666664
1347,157571428.57142857
1348,40049666.666666664
1349,40049666.666666664
1350,157571428.57142857
1351,157571428.57142857
1352,40049666.666666664
1353,40049666.666666664
1354,40049666.666666664
1355,40049666.666666664
1356,157571428.57142857
1357,40049666.666666664
1358,37000000.0
1359,157571428.57142857
1360,6900000.0
1361,40049666.666666664
1362,65130000.0
1363,40049666.666666664
1364,65130000.0
1365,40049666.666666664
1366,40049666.666666664
1367,40049666.666666664
1368,6900000.0
1369,40049666.666666664
1370,1222216.6666666667
1371,1222216.6666666667
1372,1222216.6666666667
1373,2894375.0
1374,1222216.6666666667
1375,2894375.0
1376,1175000.0
1377,1222216.6666666667
1378,1250000.0
1379,1222216.6666666667
1380,1175000.0
1381,1007450.0
1382,1250000.0
1383,1222216.6666666667
1384,1222216.6666666667
1385,1222216.6666666667
1386,2894375.0
1387,1222216.6666666667
1388,1222216.6666666667
1389,2894375.0
1390,1222216.6666666667
1391,1222216.6666666667
1392,1222216.6666666667
1393,1007450.0
1394,2894375.0
1395,2894375.0
1396,1007450.0
1397,1175000.0
1398,1175000.0
1399,1222216.6666666667
1400,1175000.0
1401,1175000.0
1402,1222216.6666666667
1403,2894375.0
1404,1250000.0
1405,1007450.0
1406,1222216.6666666667
1407,2894375.0
1408,2894375.0
1409,2894375.0
1410,2894375.0
1411,2894375.0
1412,1175000.0
1413,1222216.6666666667
1414,10467628.333333334
1415,10467628.333333334
1416,10467628.333333334
1417,29618000.0
1418,27262500.0
1419,27262500.0
1420,10467628.333333334
1421,10467628.333333334
1422,10467628.333333334
1423,10467628.333333334
1424,10467628.333333334
1425,27262500.0
1426,29618000.0
1427,10467628.333333334
1428,10467628.333333334
1429,27262500.0
1430,27262500.0
1431,27262500.0
1432,29618000.0
1433,27262500.0
1434,10467628.333333334
1435,10467628.333333334
1436,27262500.0
1437,10467628.333333334
1438,10467628.333333334
1439,10467628.333333334
1440,10467628.333333334
1441,10467628.333333334
1442,10467628.333333334
1443,27262500.0
1444,10467628.333333334
1445,10467628.333333334
1446,10467628.333333334
1447,10467628.333333334
1448,10467628.333333334
1449,10467628.333333334
1450,10467628.333333334
1451,10467628.333333334
1452,10467628.333333334
1453,10467628.333333334
1454,27262500.0
1455,27262500.0
1456,27262500.0
1457,10467628.333333334
1458,29618000.0
1459,29618000.0
1460,703176.4
1461,569335.5333333333
1462,703176.4
1463,703176.4
1464,569335.5333333333
1465,569335.5333333333
1466,569335.5333333333
1467,755000.0
1468,569335.5333333333
1469,569335.5333333333
1470,569335.5333333333
1471,569335.5333333333
1472,2080864.6666666667
1473,615000.0
1474,703176.4
1475,757500.0
1476,1778000.0
1477,9700000.0
1478,755000.0
1479,569335.5333333333
1480,569335.5333333333
1481,569335.5333333333
1482,2080864.6666666667
1483,615000.0
1484,569335.5333333333
1485,569335.5333333333
1486,569335.5333333333
1487,915000.0
1488,390000.0
